"Date","Host","State","Collection","SiteName","SiteID","Path","Protocol","Port","Header","AuthAnon","AuthBasic","AuthWin","Status","runTime","PipeLineMode","bitEnabled"
"06172016","vmaephqws200","masubscriptionadmin",,"masubscriptionadmin","19","D:\WebContent\masubscriptionadmin","http","80","masubscriptionadmin-ts","False","True","False","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","masubscriptionadmin",,"masubscriptionadmin","19","D:\WebContent\masubscriptionadmin","http","80","masubscriptionadmin-ts-241","False","True","False","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","messageboardws",,"messageboardws","15","D:\WebContent\messageboardws","http","80","messageboardws-t","True","True","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","mobilealertssms",,"mobilealertssms","18","D:\WebContent\mobilealertssms","https","443","mobilealertssms-ts","False","True","False","Started","v4.0","Classic","False"
"06172016","vmaephqws200","mobilealertssms",,"mobilealertssms","18","D:\WebContent\mobilealertssms","https","443","mobilealertssms-ts-241","False","True","False","Started","v4.0","Classic","False"
"06172016","vmaephqws200","mobilealertssms",,"mobilealertssms","18","D:\WebContent\mobilealertssms","http","80","mobilealertssms-ts","False","True","False","Started","v4.0","Classic","False"
"06172016","vmaephqws200","mobilealertssms",,"mobilealertssms","18","D:\WebContent\mobilealertssms","http","80","mobilealertssms-ts-241","False","True","False","Started","v4.0","Classic","False"
"06172016","vmaephqws200","oca",,"oca","24","D:\WebContent\oca","http","80","oca-t","False","False","True","Started","v2.0","Classic","True"
"06172016","vmaephqws200","paperlessadmin",,"paperlessadmin","23","D:\WebContent\paperlessadmin","http","80","paperlessadmin-t","False","False","True","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","smtxp",,"smtxp","7","D:\WebContent\smtxp","http","80","smtxp-t","False","False","True","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","tcidr",,"tcidr","14","D:\WebContent\tcidr","http","80","tcidr-t","False","True","False","Started","","Classic","True"
"06172016","vmaephqws200","tcidrdmz",,"tcidrdmz","13","D:\WebContent\tcidrdmz","http","80","tcidrdmz-t","False","True","False","Started","","Classic","True"
"06172016","vmaephqws200","txhanrecon",,"txhanrecon","21","D:\WebContent\txhanrecon","http","80","txhanrecon-ts","True","False","True","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","useradmin",,"useradmin","4","D:\WebContent\useradmin","http","80","useradmin-t","False","False","True","Started","","Classic","True"
"06172016","vmaephqws200","vabillprint",,"vabillprint","6","D:\WebContent\vabillprint","http","80","vabillprint-t","True","False","True","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","webster",,"webster","16","D:\WebContent\webster","http","80","webster-t","False","False","True","Started","v4.0","Integrated","True"
